3.326679669977333775e-02,5.302189270870654803e-04,1.565788266035724255e-02,1.391012360469571357e-05,5.558522078012207573e-03,6.883874830181401817e-04,2.127663948143362124e-03,4.399566744998138421e-03,5.460329700369564304e-03,1.105101307623439135e-03,1.522570163215848063e-04,2.558205484357965222e-03,3.828221422469433276e-03,3.552088315810943055e-03,7.960933976287065412e-04,2.547933677444565344e-04,1.556394637923330486e-03,1.142037727964963570e-02,1.463904984010840505e-03,1.384469205376356871e-02,2.110860738805902040e-02,4.338729826070123808e-04,2.097082719847380167e-03,7.762245723109263793e-07,3.330477928775920846e-04,8.968890783960781904e-03,5.102775241088370120e-04,3.109016579096866417e-03,1.839517091737621554e-05,5.119648859839126195e-03
2.412794775348533205e-01,8.794733669549507742e-04,6.602304521115896340e-04,2.149165693694251103e-03,5.711374681768398645e-03,7.534476074247072920e-04,7.726008638982619775e-04,8.025807058258810356e-06,5.384251557095279250e-03,2.292538589950226906e-03,5.348238107183597939e-06,9.963114523868646724e-04,3.194100317367627034e-03,3.780636309368814400e-03,3.774703723158623608e-04,3.885093940362285489e-03,3.279012176173086955e-03,2.676057143287943491e-03,2.861823740514593539e-04,1.112322420039286823e-02,3.913221562996683708e-03,1.535031527581383164e-05,4.966051461576337454e-04,0.000000000000000000e+00,2.400552957049870845e-02,8.899939258535377942e-03,5.158278853471507525e-03,3.425813967211778326e-04,2.934441734552133835e-03,7.367526721948278179e-03
5.864979254713216517e-02,5.241536450969552048e-04,2.921835577256764321e-03,3.197142919956173779e-06,5.669122985047955060e-03,6.701288275339043355e-04,2.233858249877482445e-03,4.463193324087207439e-03,3.784915425173437497e-03,1.100385584023323791e-03,1.568120494626786248e-04,2.412053582236920943e-03,3.247346247131841380e-03,2.658718530219087404e-03,7.832695477331689995e-04,2.859064314151141869e-04,1.891981986601874895e-03,1.142470938510524101e-02,3.036040029844644167e-04,1.387664728458343211e-02,3.088521795332497665e-03,3.425826876780137974e-05,6.478313604553814428e-04,2.299584540080951665e-05,3.322128916914327381e-05,7.967807737416695776e-03,3.837266173063143878e-03,2.609051534416330668e-04,2.667383777758960267e-03,4.884651399899199095e-03
2.177443064633334813e-01,1.234288396738616078e-04,1.478377043267457142e-02,7.117876447585076184e-05,7.302569098008801669e-03,4.422350302263413648e-04,1.376050231923406668e-03,5.992023451297099539e-05,5.489443517447350693e-03,1.322746681224263492e-04,2.500527380965705815e-05,1.547052692156377501e-03,3.489654914518642258e-03,4.031661566579942436e-03,4.907739561725381181e-05,1.144218405912950619e-02,3.512990859667960639e-03,2.713667126980184082e-03,1.281915702988428111e-03,1.343456978644610479e-02,1.921091132575004998e-03,1.884136210163756529e-04,2.810442591077354398e-03,5.529854797880036843e-05,0.000000000000000000e+00,8.110077045326392203e-03,1.955569050309295676e-02,1.812835769476113957e-03,2.744632848002137582e-06,1.005694679269542643e-03
8.459935481522855572e-01,1.783020775652124196e-04,1.549173285049872464e-02,4.302278287660560936e-04,1.114684174609882790e-02,4.752937957350301728e-04,3.512108928684380162e-03,2.714599462175421897e-04,5.557968278215586790e-03,6.189492451050460434e-03,9.918907665300118193e-05,1.147754951086150986e-03,1.015505621498163404e-02,8.546656817190093069e-03,1.118059857866664122e-04,1.383841247564367898e-03,3.560780578588407155e-03,6.190013099005728381e-03,1.358002224367687704e-03,1.175716701807587306e-02,3.061841513301140783e-03,0.000000000000000000e+00,4.561654499794598125e-03,0.000000000000000000e+00,6.066537844695108449e-03,3.083608858379552602e-03,8.074734116325530883e-04,3.071286883664225455e-03,2.126715562230292213e-04,5.516486225545022028e-03
2.035463817605745462e-01,8.725074475885753744e-04,3.248610189744652148e-03,1.502698556638165260e-03,6.956129771194427894e-03,1.145640603960178597e-03,2.112392584482995252e-03,4.550904576850476821e-03,5.356166929377596461e-03,1.362984550308181430e-03,6.956233182116170269e-05,1.426573020684808891e-03,2.697450652486816855e-03,3.697518298266692927e-03,2.199813417863539025e-03,1.211002192706759142e-02,3.658747780872498561e-03,2.276614753573988088e-03,2.423993387537080706e-03,1.797900929840430539e-02,2.876347229859650429e-03,4.459934804644970696e-04,6.349889996402277581e-03,7.941128481448551588e-05,3.450044301121425738e-03,8.307820562450893634e-03,4.591370807256286123e-03,1.931282365776060793e-03,1.574579225386475712e-02,1.261380407070958852e-03
8.302847744862421608e-01,9.073769493176086750e-04,1.595965685213434140e-02,5.908018316779271124e-06,6.710638061999707124e-03,1.393715445245639851e-03,2.216890083566850061e-03,6.647885789758352544e-03,5.478591766122990238e-03,1.297388290389492630e-03,8.046695546059775064e-05,0.000000000000000000e+00,2.784180939804839668e-03,1.649838595748698983e-02,2.019291228306218646e-04,2.012591478102316624e-03,3.113961692156378813e-03,2.970739191719537833e-03,5.015465250214029384e-04,1.796088428771252382e-02,1.723878310255287042e-03,1.846446083793732221e-04,6.044607787808063595e-05,2.336871158076556532e-03,2.637793566038102062e-03,1.092905820701939052e-03,4.586042466646490789e-03,2.047490073453196117e-04,1.161621541066196672e-03,8.293704156067888481e-03
6.352777034770303866e-01,8.828531081673009207e-04,1.384191926421605295e-02,2.461782363828691166e-05,7.197382927122908391e-03,1.074550602421935975e-03,2.028953555076327790e-03,7.296703585744490975e-03,1.215643089283860445e-03,2.892717910633015905e-05,7.372844764947542002e-08,5.425106635711425193e-03,9.578192701865771361e-03,2.689215151233131495e-03,2.093266063993676554e-03,1.094465241474403168e-03,1.543143591693045547e-04,3.878992061066588795e-03,3.572536731983433464e-04,1.812742741028375640e-02,2.834323634812874713e-03,4.217487452093020370e-04,3.447481260947429967e-03,1.098549492288047012e-02,2.765183666706826950e-03,1.434656047202145703e-03,4.311835488292193111e-03,1.437320350925839129e-03,4.872814910972957277e-03,8.568097888104652532e-03
6.295217572179332421e-01,2.738538668059315763e-03,2.429341133314310772e-03,8.310527133894439651e-04,9.351839415375453463e-03,1.625100046258087403e-03,2.183081136357146838e-03,6.975513310545592306e-06,6.077485940570582883e-03,1.352778134262592373e-03,0.000000000000000000e+00,9.023195895577714766e-04,3.022448206475898073e-03,1.128804364518406177e-02,3.473774345280649560e-04,3.349797298145416186e-03,2.618676802302701608e-03,2.956349276057347597e-03,2.478396503573012397e-04,1.936925899797436318e-02,2.918697461929654294e-03,6.843393124855569158e-04,1.864087885162764649e-02,5.654239269690570255e-05,2.102802259905488160e-03,8.268123556381011194e-03,1.736717946903682235e-03,1.889947847692109977e-03,1.577799583805388969e-02,8.724270857219558473e-04
8.423304458760276781e-01,2.752961461746107879e-05,5.480452482113789018e-04,0.000000000000000000e+00,9.313615226764587057e-03,2.302821092789505823e-04,2.205070740249162262e-03,1.707653809555481628e-04,5.561223162582108921e-03,0.000000000000000000e+00,3.299105187355285025e-03,5.854438593192732784e-03,1.854434919038301481e-03,2.937019248713732683e-03,7.670065441916149290e-04,6.386865882880630833e-06,3.207640054908335141e-03,3.303224980100269177e-03,1.220468257611822009e-03,1.359125647594470326e-02,1.261638958895125451e-02,7.327970618084839877e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.661993226388309205e-04,1.653263192441046473e-03,0.000000000000000000e+00,1.586886800417140579e-03,7.049105292435039680e-03,7.566386858192886145e-03
6.231304061819876727e-01,5.364402140112064414e-04,2.080609700547164306e-03,8.243179564683266076e-04,6.934998668930092251e-03,7.332147560627909778e-04,1.129962382852983671e-06,7.371178576448747174e-03,5.642197297392830685e-03,1.476838409918887528e-03,2.593598202928597881e-03,9.608862136287824041e-04,2.972248149668100647e-03,9.180922084830747676e-03,2.979458102168921693e-03,1.081553801892087656e-02,2.218130341333139719e-03,5.159100450340412328e-04,2.384625080941895465e-04,7.691250290812414250e-03,1.783504104057126840e-03,6.480283631367563793e-04,4.986969340063782639e-03,4.843208171208489548e-04,3.861417871508005971e-04,8.244854316317832416e-03,2.169058069453346036e-03,1.436828709774368206e-03,1.650400923510678478e-02,8.248305733437057662e-04
4.154697087834968161e-01,2.599436563220446084e-03,1.082511983281612793e-03,7.806662945377354924e-05,7.527304606316843373e-03,4.489663949640938442e-04,2.425783756932269834e-04,7.957744049142276288e-03,4.865717533690751620e-03,2.772881346595094736e-05,4.794603955842492704e-05,1.474946956858189020e-03,1.172917437678733590e-02,4.149537541666305576e-03,1.136659249530159923e-03,2.257665327583736024e-03,3.431706188987800749e-03,2.468550830834699127e-03,2.920748582740484260e-03,5.455257620762826373e-03,7.335438672810220846e-04,7.879336904618870936e-04,3.200643326605650055e-03,1.929172387072613159e-03,9.515702508631658507e-04,1.479292067515998108e-02,9.570094328000143449e-04,3.157779730077280196e-03,1.136442616924146325e-02,5.987080695966044003e-04
8.355179119348571382e-01,9.072497784622317969e-04,1.595837078672806761e-02,5.995184841965558445e-06,6.714325331405710320e-03,1.393734662524047981e-03,2.216695461746131211e-03,6.657253790772584695e-03,5.478588104771225931e-03,1.264732730578881428e-03,3.766896731295655588e-03,0.000000000000000000e+00,2.783758340958891655e-03,1.650314945560634600e-02,1.103861352485015494e-04,2.013223597217829626e-03,9.289060950595307356e-05,2.970773359731759475e-03,3.126516706093516312e-03,5.001239578702040486e-03,1.724050164437948476e-03,8.033927988190669870e-04,7.088337644990108308e-05,2.288414396572434513e-03,2.774512637339686481e-03,1.019175214932622683e-03,8.306387759573100960e-04,4.702911439185960760e-04,1.161495646837053556e-03,4.996626250192889515e-03
4.174815248009606794e-01,1.161247137303955766e-03,1.269695156463024333e-03,3.406059702346256150e-04,6.593041839331393456e-03,4.738260554568653367e-04,9.060296170281480124e-04,4.179836094723682978e-05,5.542696557489431089e-03,1.418443664925114452e-03,3.653973234372995434e-03,1.026671438180443369e-03,3.002895873251352089e-03,1.587082017988582922e-02,1.082441204746964133e-03,2.234245966143620123e-03,9.441088244901583645e-05,6.267545364145836115e-03,0.000000000000000000e+00,1.925283334136648067e-02,1.766377705396862847e-03,1.870392205703216197e-04,2.871635851622784431e-03,6.208037912803007893e-05,2.779306577469890967e-03,1.306638990245731491e-03,7.191027273649639416e-04,1.131066650000071930e-04,5.120906241267882131e-04,1.224758724761871448e-04
6.242823420120553468e-01,8.889373344375552490e-04,1.603042780039137805e-02,2.276122520600200316e-03,7.406571504706230616e-03,1.083572810388003758e-03,2.161941141913391318e-03,8.360608668228695743e-04,5.554777582590741600e-03,4.824002180894089616e-05,6.702833817344594784e-05,5.375650895080895733e-03,2.043883029356532207e-03,2.699697657867482746e-03,2.116530042119087445e-03,2.107691127947167696e-03,3.035755960797645661e-03,3.156472444117352279e-03,2.980211680854816074e-03,1.803235357562753965e-02,3.148363171321550205e-03,4.428560342145499654e-04,1.254606401181720130e-03,1.110467777473129677e-02,2.608156338890042693e-03,8.156346993515660448e-03,1.109806220190639233e-03,1.934743014982988861e-03,2.726928368770076857e-04,1.435615057325905202e-03
4.241691120888257394e-01,5.136307855435382581e-04,5.359324546731996861e-03,2.190635713172564211e-03,7.682214965302824362e-03,9.823217253080095916e-04,2.387148662695744161e-03,2.437302205991537761e-03,1.596288636967345582e-03,1.070910782425762639e-03,2.646700741114752127e-03,2.432915085027005739e-03,1.032534631726334494e-02,3.346218834368773487e-03,8.182562372294587948e-04,1.922717837666723748e-03,1.930968439132636424e-03,4.013397415874303889e-03,2.460521060756882400e-04,1.368234593799234206e-02,1.756510790644359200e-03,0.000000000000000000e+00,6.680331718368871623e-03,1.929680779314200002e-03,1.252450135183512175e-03,8.756055846307727458e-03,5.162619251805860253e-03,3.642983124319333936e-04,1.802328685479741288e-03,1.112934495022238580e-03
8.407814537470126304e-01,1.628081185817354315e-05,5.440573597628974500e-04,4.017007943232218687e-07,9.253053430416940603e-03,1.435834733924654973e-03,2.204816495900982238e-03,6.291001685993229293e-03,5.565682198131899523e-03,1.216768268701273054e-04,3.322510152318395617e-03,2.909949086907000909e-04,3.097129861001507185e-03,1.650333643013611115e-02,8.765400028100281231e-05,1.913324146999102120e-04,3.233613327289149974e-03,3.315654645511668334e-03,1.855326065010548184e-03,5.019447015170986660e-03,2.904131240115247897e-04,7.311726514409846913e-04,3.565597109202601599e-03,0.000000000000000000e+00,1.284653429977173841e-04,1.621660810543545939e-03,7.726268220717891124e-05,1.528323369537327222e-03,2.660298792479920404e-03,5.019221551662400582e-03
2.303765159890936443e-01,8.862291336446470949e-04,6.606940450388933779e-04,2.136245131268904758e-03,6.534612245956777053e-03,7.452889396718382622e-04,2.289129125081647721e-03,1.014370966459725678e-05,5.385509575480310236e-03,5.590953414766905785e-05,1.816790913807305851e-04,8.113211859085540066e-04,2.031577442157248871e-03,3.789308918580808552e-03,3.840235346173578087e-04,5.543347663230732171e-05,5.074532493160928415e-03,3.273863817165970427e-03,6.612891490285513442e-04,1.112563711785816666e-02,1.553008786377630584e-03,8.348540980929475015e-04,2.940637455231502953e-03,6.479820261235010037e-07,8.154429185727347928e-04,8.898795717164290769e-03,5.062660070749480136e-03,4.755870890955941010e-04,6.809220430111936895e-03,7.372651280972720815e-03
1.967620870925519960e-01,8.856840137504253582e-04,4.013161966943349507e-05,2.200705149798657268e-03,7.291047461702465475e-03,3.696874090695350269e-04,2.151080608156624545e-03,4.544102890776544924e-03,4.417862010220111046e-03,1.096053559729638117e-04,6.742026995709950177e-02,1.215131017067642288e-02,1.052087494432877267e-02,3.686702655520114787e-03,5.898422466558466212e-05,1.862461892193524723e-03,1.090937433937335527e-02,3.986650199609358992e-03,3.545600293984683266e-04,1.810134555603359896e-02,2.323698092613611134e-03,2.971718319865070435e-05,7.856754708541960211e-04,1.660207104629537155e-03,1.484990567364211003e-03,2.182265819840364506e-03,5.166523902485065101e-03,1.843914175222965577e-03,4.168352598125269100e-04,0.000000000000000000e+00
8.314743991992143979e-01,4.086936013248340140e-04,3.905249875657389874e-04,2.136569875945413480e-03,6.526874580751969301e-03,7.447721745176105312e-04,2.132390738663025344e-03,8.867165609891980872e-04,5.383547890057079933e-03,5.902254513677647056e-05,1.838281040710851397e-04,7.493601101238979781e-04,1.983656784488669646e-03,3.536241714120680855e-03,0.000000000000000000e+00,1.137089287049381642e-05,3.659599721650245996e-04,3.270269327511606504e-03,6.680250678449045415e-04,1.111583777549269778e-02,3.071633042930848809e-03,8.278478310805496929e-04,2.924652011588423171e-03,6.458503684306179857e-07,7.795905525064569623e-04,8.963039493810357958e-03,4.981936331351338038e-03,3.192222880930329319e-03,3.184407289718808182e-04,7.438408940165529282e-03
2.007013113587748920e-01,2.771302523519052988e-03,5.398303761060351154e-03,2.093424642404051808e-03,9.373299500957320632e-03,1.519145733722863999e-04,2.101709385861896470e-04,4.615987137140259433e-03,4.952772229176922482e-03,1.691119614060157799e-05,2.675144623374801391e-03,8.817024633158958985e-04,3.098799622447257970e-03,3.283844023580825833e-03,1.886802825284829331e-03,1.833888083483644141e-03,3.616504559364338255e-03,2.418194594548716062e-03,2.443079314086838046e-03,2.680144681855478606e-02,2.291981220662227866e-03,4.615575158714469860e-04,5.899877638053175818e-03,1.533422449469678921e-03,3.901422024997080345e-04,8.724929832160601903e-03,5.177076579991734401e-03,1.930732941847700633e-03,2.385256834208087685e-03,8.549476908640161674e-03
6.271434622363365463e-01,1.186726926883622271e-04,1.548720100122939064e-02,6.582752893372886610e-05,6.896914781417521484e-03,4.887187648830234200e-04,0.000000000000000000e+00,2.856202177134990229e-04,3.895059462999166978e-03,1.375804478986748488e-04,1.270738896339460326e-03,1.531956509446445866e-03,2.882489226428059260e-03,1.039654512452518539e-02,1.662102564395319046e-05,1.668249550118162949e-03,3.558091267339399087e-03,3.534829327854642055e-03,1.393751652602266862e-03,1.150165810001523362e-02,3.068061106065292365e-03,1.009405237904919292e-05,4.247975548433799431e-03,0.000000000000000000e+00,6.107615579989091742e-03,8.155933769808918626e-03,5.673893230336116665e-03,3.070625293918050058e-03,6.315004392153673179e-04,1.377490844138677889e-03
4.347203608546053588e-01,3.292669664877596170e-05,2.004215382932060790e-03,4.467741977207508389e-05,5.263736836715205564e-04,1.099862351581586389e-03,7.067550427801490981e-04,4.428796257868206424e-03,1.095406311849728490e-03,3.757414234087834773e-04,2.869651306334232693e-04,1.180517636764084541e-02,2.628075645743192107e-03,9.922919536363443774e-03,3.043575349922703738e-04,3.718607598489269504e-04,8.973104428007512220e-03,2.551672323406225899e-04,3.801332618287709591e-04,1.908692812089707661e-02,3.996378968247030379e-04,6.026045999854739207e-04,4.508191154827666139e-04,1.686451580111062104e-03,2.513449984678413837e-05,8.958858260889933020e-03,3.887972600639914931e-03,9.641729407248284499e-05,1.630729571813846479e-02,0.000000000000000000e+00
4.230599834908074230e-01,1.634146135287433847e-05,1.587836601650523261e-03,3.946251110121318748e-07,9.218516579395380148e-03,1.429571025149740937e-03,2.204845589897664552e-03,7.589287578919639773e-03,5.589898427097060238e-03,1.157318108873510963e-03,3.298744955262238824e-03,1.262407869600654835e-03,3.131677548354973653e-03,2.116195721965034166e-03,8.826134195538843112e-05,1.889462230998334782e-04,6.231417428461135007e-03,3.322065659560618708e-03,1.842329040827192727e-03,4.380137235223205590e-03,3.425953371582112980e-04,1.831003524682671434e-04,7.517991464065839485e-03,0.000000000000000000e+00,3.963758437430784688e-04,1.481915772126167138e-03,7.893956638919556517e-05,3.040676133245090278e-03,6.741932534512852558e-04,6.313651034799365631e-03
6.624122805913905399e-02,8.798842803800060444e-04,2.913990341907871356e-03,2.267871117932997865e-03,5.663385791206523856e-03,6.757823116924588326e-04,4.294273461680236069e-03,4.463717307708061147e-03,3.852685548773923229e-03,1.107033989645266449e-03,1.587599406573381709e-04,2.427857139990855992e-03,3.209958757940132267e-03,3.156302261342002879e-03,7.861511975979142836e-04,2.943477158595597058e-04,3.335437499087025304e-03,2.519255471554921605e-03,4.031305563695114676e-04,1.819206382990127061e-02,3.140647785240634551e-03,3.422108498916252752e-05,6.523591536839934077e-04,4.687183772780143383e-07,3.330886362032378710e-05,7.964738584252284426e-03,4.730429776384114521e-03,2.610126439791207080e-04,2.914562334058686411e-03,2.260344122190151295e-03
6.328598285914586175e-01,1.088291635793069145e-03,1.465251247032940685e-02,7.286916085047777684e-05,6.728059524510566700e-03,4.888531742671130319e-04,1.633244448331146355e-05,7.844088225634022679e-03,3.255140053777520314e-03,1.743891790028226016e-04,1.215163729319231750e-03,1.540205147873296944e-03,2.926255287481631818e-03,1.037557251933182711e-02,1.354405804219246251e-05,1.672487179483134146e-03,3.886999813828801147e-03,3.502062250188452217e-03,7.285350089870727946e-05,2.594682821673540037e-03,1.810648029263175422e-03,7.298527920253181783e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.792092821752805050e-03,8.569932985062617137e-03,5.626004725296737154e-03,2.996154820178706206e-03,7.336582671109899770e-03,1.557086591842186431e-03
4.432437473777758319e-01,1.108916444433607693e-04,3.199474846922716748e-03,8.181150218088426105e-04,9.479336443808640544e-03,1.393755558042574167e-03,1.068083675235634820e-03,4.498912557709832186e-03,4.994233279220560567e-03,1.193696617211906967e-03,1.265378366038458766e-04,8.778559801750362296e-03,4.959140646090653970e-03,1.255509610916497217e-03,2.066248802085556523e-03,1.354247514011277164e-04,3.703458663450881223e-03,2.391343107996542466e-03,2.403680794930315636e-03,1.925763705614233837e-02,3.180297921051603374e-03,3.298576931023822467e-05,8.884171951281574081e-06,5.508924156358564988e-05,2.697689311021269146e-05,8.922061812164436626e-03,1.800831166042331710e-03,3.039474438921472860e-03,2.722447276495899328e-04,5.118421261251145452e-03
2.273637263141069509e-01,9.152248400198320860e-04,7.879084754809405691e-04,2.776739392001794163e-04,6.542625405720994824e-03,7.408481289170527114e-04,2.038975548450627090e-03,7.847612148790303332e-03,5.406175945691031604e-03,1.698844870265741550e-04,4.631952617098575743e-05,7.957722010706369574e-04,2.142918391033339989e-03,3.790104830491348303e-03,1.138347361038422956e-03,2.261137750614594655e-04,5.085194593438995339e-03,3.494601737129115950e-03,6.739511418216823264e-04,1.103922644035339878e-02,8.821665408200975167e-02,8.342792975559053161e-04,2.767734660081670739e-03,0.000000000000000000e+00,8.027494645502886855e-03,8.879667490547315384e-03,5.058317607555120471e-03,4.630239823923865301e-04,1.099521969232568341e-02,7.450081168448237888e-03
1.916995542340768077e-01,7.667957366770906599e-04,4.167149482068462606e-03,2.368373565362594420e-05,7.872129442148800491e-03,5.958860358340745383e-04,1.835335030052819612e-03,4.536366691362632084e-03,5.532838667235964389e-03,0.000000000000000000e+00,1.255652936541700533e-04,7.780540111313875070e-04,3.212809561443761338e-03,9.944364355892741300e-03,1.087236377517845920e-04,2.060381279966596799e-04,4.913263335321913644e-03,3.528376349582908796e-03,3.770844428019283403e-04,1.834603325184366168e-02,3.142175981260191681e-03,1.854532187427596383e-06,4.281661122748452869e-03,0.000000000000000000e+00,8.888635724868087628e-04,8.039457551598667637e-03,4.655035032179516072e-03,2.731552326121785765e-03,2.908155077314227444e-03,5.222882133421525436e-03
8.181988506117587878e-02,2.745571277009004746e-03,1.594832378541587159e-02,9.127873811540671576e-06,6.803806339299499004e-03,2.198075276360011933e-04,2.210461961632538726e-03,1.009899054301690614e-03,5.558809764272403670e-03,8.452264942998034825e-06,9.913921956860629865e-05,5.547031133008763736e-03,2.041823703964743171e-03,2.676506145298573024e-03,1.107962093313195998e-04,2.258045566154782968e-03,5.179160992356055329e-03,3.158494162726371846e-03,2.962430984241095147e-03,5.258291119955350347e-03,1.718468001702490051e-03,8.022723509134295321e-04,2.904091405281822563e-03,2.186254850145781352e-03,2.584194787823453771e-03,8.146134651121524073e-03,1.347650321593001511e-03,4.653689618949235964e-04,9.056167389089054545e-04,5.049718249869022957e-03
2.089326852233835963e-01,2.797738845740024589e-03,1.591332379609268835e-02,3.051132161122956251e-04,7.460460298333289851e-03,4.225163812415071185e-04,4.169664203217884370e-03,6.573789376901222059e-03,6.552361305977244879e-03,1.326809088941848002e-03,9.827080078603425012e-05,8.159464765832022751e-04,2.486615780373214145e-03,3.124492390375497100e-03,3.359900640944549904e-05,1.799597809988745783e-03,6.777988238774478036e-03,2.247099505094567965e-03,5.379625034690049953e-04,1.803393763171845868e-02,3.107570801733159499e-03,2.925377063670764178e-05,1.027650539602188631e-03,0.000000000000000000e+00,3.338254492963035110e-03,8.953420464218991501e-03,4.607173012567744586e-03,4.699767776970764296e-04,1.545179981961811600e-03,0.000000000000000000e+00
8.246550070682869826e-01,2.435164149597154621e-03,1.623032014166523457e-02,2.675515765519569881e-05,6.709002022599270913e-03,1.098244708458660616e-03,2.980267462482124848e-04,6.732331556769820605e-03,4.991849086266458846e-03,2.016019828306078732e-02,2.234428539919313186e-02,0.000000000000000000e+00,3.080888172203498799e-03,9.524775427129605204e-03,6.914343422061303970e-04,2.012159952263719610e-03,6.725688516315395452e-03,2.942511427689591726e-03,3.214713087767504321e-03,1.869703154985476526e-02,4.471927090936717031e-04,8.047773167375988322e-04,5.969556446909369748e-03,2.293131325018555374e-03,1.527394267590207431e-05,1.197062838351422177e-03,4.636267801372874649e-03,4.678338651838616922e-04,1.650201650703329165e-02,2.786252159354463999e-04
2.177111732617300066e-01,1.187290415406558786e-04,1.479639438505930826e-02,2.309571793800058951e-03,7.309848425017764773e-03,4.521523019802888010e-04,1.945655208187417520e-03,5.767472116313806726e-05,5.481625382371888879e-03,1.603443331416470625e-04,4.310530031609179330e-05,2.811724942778951407e-04,2.906914153454470510e-03,3.645617811329194668e-03,1.666719616525751883e-04,1.141290701734625802e-02,3.505966877388328341e-03,9.194087858573839721e-04,1.288110876768037809e-03,1.846026739316096801e-02,3.132149967520455117e-03,1.883199704415939972e-04,2.794052498521130620e-03,4.510691612187839561e-05,1.824932039866999163e-04,7.942494591797235812e-03,1.991382885331155830e-02,1.813063085532206058e-03,5.124096357995234011e-04,5.455321460852514959e-03
3.486449219918291709e-02,8.899679563519080107e-04,1.281537846751087777e-03,4.623731181546633260e-04,9.088925233543480864e-03,2.137595944162340054e-04,2.182263375878693446e-03,6.123527564658715321e-04,5.554163630692172948e-03,6.233706341086704336e-03,1.436025760156016428e-06,5.246677670169726942e-03,7.079404086933874241e-03,2.509954253377041575e-03,2.160278196331888098e-03,2.109768277950222880e-03,3.878008615618254787e-03,5.366143902889924586e-03,2.050912161758969721e-04,1.807929580239935746e-02,1.368860637102785197e-03,1.484531348985496297e-04,5.493684380024886106e-05,1.058215683162017084e-02,2.308638631776919418e-03,0.000000000000000000e+00,9.361723601919735589e-04,2.021410988016452467e-03,4.617558468425191770e-03,5.033053465415237605e-03
4.083156455768555126e-02,3.986003816309302930e-04,8.689019366635193642e-04,4.356644859223629974e-04,8.928256146930439036e-03,2.161530939653008609e-04,3.742723217386060425e-03,4.070865633780238260e-03,5.602034985773001949e-03,6.186984980303456873e-03,0.000000000000000000e+00,9.654036654876217011e-03,7.314344416617312231e-03,9.419455623200557320e-03,1.100782566675277251e-04,1.781202694563536635e-03,3.907184098822727089e-03,5.367921408474549648e-03,1.107772278815505980e-04,1.807817954518984790e-02,1.451818423677457386e-03,1.490918181901374536e-04,6.111059836536752478e-05,1.720267141937952861e-04,2.300641292758533532e-03,0.000000000000000000e+00,3.827730683763831687e-03,2.017787739464595945e-03,4.616860922087410307e-03,5.185041843611181388e-03
6.112400817800005964e-02,4.042881657388905370e-04,4.076158884782699228e-03,6.481831249241011041e-06,1.104864384901689707e-02,3.776789418230227808e-04,1.592375031150351219e-03,0.000000000000000000e+00,4.981801773191360874e-03,1.364784315533565601e-03,6.909371321034285941e-05,1.430313920336058128e-03,2.911266070825585875e-03,9.644559987513035351e-03,0.000000000000000000e+00,9.926918699746496710e-03,2.232295640959849892e-03,3.512158792539642888e-03,2.537740537123862232e-04,1.833934123758348272e-02,3.045811130528548738e-03,6.636610476721489576e-04,4.085890464770193693e-03,5.706277330545859831e-07,9.212550928287869222e-04,8.115974631280137297e-03,2.993151897174427950e-04,3.037693211833903013e-03,8.633864447011844632e-04,5.200638352187852281e-03
4.190704194059674537e-01,9.741098686878637419e-04,2.869090863793798130e-03,4.280416263383870698e-05,7.699036063809795369e-03,2.787264186163035959e-04,2.203538602369831210e-03,2.473351261003508671e-03,1.524067483631800016e-03,9.578790069407379371e-04,4.144546459877775113e-05,2.429969308542067469e-03,3.088430948721804323e-03,1.506092191261083901e-03,9.845920663615828497e-05,1.921187703187277702e-04,1.926535342466227738e-03,2.481716897009801203e-03,5.387186127106492403e-06,5.081076499018248940e-03,3.736617322528488095e-04,6.745844816770919751e-04,6.198595242730841823e-03,1.929614624335841558e-03,2.784293196564337040e-03,7.287966418424440818e-03,4.987516246594721203e-03,1.983418884669499579e-04,2.612467519001075017e-03,4.987899092111653873e-03
2.837116703531172845e-02,8.392938072821292360e-04,2.747681087562826863e-03,2.459423605961546209e-03,6.785537737143853242e-03,1.118143628974994962e-03,2.053652282496488870e-03,5.352038044767502140e-03,5.448579656167715050e-03,1.245621873878618915e-05,1.485830894957908613e-04,1.228615001187594903e-02,3.039349845757928319e-03,2.632580448234414245e-03,1.146366429207453875e-04,1.856230900720223613e-03,2.506274447656342726e-04,3.841692731175963375e-03,3.017784332106039635e-03,1.408550375672096289e-02,6.795772774822976883e-03,3.319927284434918621e-04,5.602723216151244030e-04,1.101661143302061496e-02,2.983276916700334548e-03,8.500773762277768347e-03,4.772098388566788779e-03,2.027841861658904988e-05,1.879924023349836598e-04,4.898187456835611901e-03
