96,66,46,0
34,24,75,0
82,88,40,0
53,19,42,0
46,57,67,0
20,55,53,0
37,76,28,0
44,14,66,0
84,39,51,0
69,89,81,0
27,71,85,0
79,40,72,0
30,48,90,0
13,33,16,0
54,56,30,0
36,40,38,0
60,76,18,0
43,86,67,0
96,57,29,0
40,91,66,0
61,70,60,0
49,53,12,0
38,75,17,0
88,52,72,0
45,53,95,0
14,84,58,0
71,26,33,0
47,42,39,0
99,70,31,0
73,52,23,0
80,68,68,0
67,48,39,0
22,52,99,0
77,13,63,0
56,94,32,0
87,82,28,0
65,94,68,0
74,14,95,0
40,44,84,0
65,51,34,0
18,46,44,0
70,53,99,0
15,74,32,0
26,63,67,0
13,40,72,0
22,40,42,0
94,31,69,0
81,20,46,0
78,97,28,0
34,35,65,0
34,10,11,0
53,80,21,0
85,46,88,0
37,34,93,0
94,33,54,0
80,85,24,0
98,85,86,0
58,81,89,0
75,46,44,0
39,33,55,0
51,19,17,0
62,18,90,0
91,50,91,0
43,11,95,0
49,91,63,0
33,80,25,0
43,70,91,0
51,34,31,0
91,11,11,0
12,82,31,0
41,38,12,0
34,34,82,0
36,68,20,0
64,39,94,0
18,24,37,0
69,70,97,0
15,32,14,0
54,75,33,0
57,27,31,0
56,33,27,0
42,42,52,0
51,32,95,0
23,15,79,0
19,74,73,0
93,29,30,0
69,69,27,0
14,35,66,0
42,31,51,0
25,18,79,0
83,65,37,0
68,83,39,0
83,18,68,0
98,14,21,0
23,85,24,0
77,65,55,0
69,42,43,0
30,14,96,0
24,84,96,0
22,82,55,0
14,27,58,0
99,75,29,0
17,47,99,0
78,77,34,0
85,36,13,0
97,39,77,0
28,36,17,0
60,43,17,0
31,15,94,0
35,36,67,0
45,81,96,0
24,26,21,0
17,30,49,0
99,27,43,0
11,34,11,0
42,10,84,0
72,81,65,0
39,14,32,0
97,73,76,0
95,12,61,0
42,12,89,0
43,87,68,0
61,39,54,0
65,68,28,0
39,96,21,0
58,35,22,0
94,94,39,0
19,64,12,0
58,36,56,0
34,17,14,0
92,63,86,0
75,46,80,0
67,12,46,0
90,12,10,0
84,26,55,0
44,96,83,0
56,56,58,0
29,80,24,0
61,53,20,0
17,50,57,0
33,47,59,0
57,87,81,0
74,15,13,0
45,13,33,0
91,88,91,0
84,23,41,0
59,11,64,0
76,92,10,0
55,68,86,0
14,66,49,0
79,98,78,0
77,89,52,0
10,20,49,0
31,52,46,0
13,87,64,0
25,26,79,0
15,56,70,0
37,86,42,0
38,27,42,0
79,68,47,0
69,91,83,0
64,63,67,0
95,24,46,0
41,85,20,0
70,30,51,0
88,55,90,0
90,25,29,0
54,37,35,0
99,49,78,0
18,68,57,0
63,14,73,0
50,71,70,0
79,53,54,0
53,14,44,0
46,59,48,0
76,90,41,0
22,69,49,0
91,84,63,0
15,92,95,0
64,80,49,0
62,18,78,0
76,33,39,0
30,81,55,0
40,20,63,0
58,34,59,0
42,96,43,0
88,93,48,0
54,47,86,0
21,80,71,0
29,47,64,0
43,62,80,0
47,14,12,0
31,14,85,0
64,70,28,0
77,92,13,0
26,82,46,0
27,21,35,0
33,63,63,0
68,10,29,0
69,56,15,0
15,26,49,0
67,91,54,0
16,81,47,0
71,88,40,0
91,37,79,0
77,70,12,0
81,82,92,0
10,79,78,0
97,33,93,0
42,19,25,0
69,52,68,0
23,43,38,0
93,51,75,0
67,66,61,0
72,97,87,0
53,75,24,0
38,27,36,0
39,51,57,0
72,57,88,0
36,53,25,0
30,16,75,0
36,39,64,0
31,33,43,0
61,57,43,0
52,54,72,0
11,92,60,0
85,11,81,0
84,45,77,0
45,10,82,0
26,77,83,0
52,24,87,0
21,73,16,0
87,88,11,0
70,48,67,0
47,28,31,0
43,72,47,0
28,70,33,0
41,81,76,0
91,53,27,0
54,62,54,0
18,17,93,0
64,61,41,0
73,74,28,0
20,65,28,0
27,37,86,0
35,74,45,0
49,38,45,0
33,24,30,0
22,90,71,0
39,92,61,0
51,35,88,0
32,51,24,0
55,28,41,0
10,89,49,0
62,16,37,0
97,80,78,0
42,86,84,0
26,70,59,0
45,17,89,0
70,67,81,0
21,85,59,0
71,86,56,0
40,36,13,0
97,20,74,0
69,12,48,0
60,54,86,0
43,61,11,0
95,98,58,0
91,29,40,0
75,47,45,0
10,15,34,0
21,55,85,0
93,11,41,0
40,29,51,0
19,36,29,0
60,61,95,0
95,41,95,0
50,99,45,0
10,95,73,0
30,85,44,0
90,67,60,0
93,92,81,0
32,31,67,0
17,31,67,0
34,81,17,0
20,46,94,0
66,32,57,0
94,23,71,0
39,32,51,0
78,51,23,0
93,41,92,0
86,33,39,0
96,64,74,0
24,47,23,0
62,68,93,0
35,78,87,0
28,12,64,0
18,19,45,0
55,29,99,0
49,33,30,0
84,80,60,0
13,61,41,0
89,88,95,0
73,54,41,0
17,21,88,0
93,24,13,0
42,82,30,0
49,12,29,0
44,48,58,0
91,47,79,0
52,86,19,0
22,32,81,0
48,89,19,0
26,84,97,0
69,12,20,0
67,50,83,0
51,15,59,0
80,26,93,0
67,50,66,0
80,33,18,0
16,64,49,0
28,37,51,0
42,96,73,0
48,66,28,0
36,26,29,0
93,62,85,0
13,44,88,0
37,40,32,0
25,32,81,0
67,97,41,0
75,13,17,0
22,93,33,0
35,26,84,0
47,16,54,0
61,59,24,0
45,42,25,0
69,49,65,0
46,54,91,0
22,11,96,0
31,28,18,0
89,85,94,0
95,60,12,0
38,93,22,0
77,28,89,0
75,47,12,0
96,83,53,0
62,50,22,0
20,48,92,0
39,30,65,0
23,36,55,0
26,54,60,0
43,48,92,0
82,51,37,0
77,47,77,0
25,79,75,0
93,97,58,0
81,71,80,0
44,32,32,0
88,18,50,0
42,44,66,0
18,12,57,0
33,12,33,0
86,14,29,0
49,16,47,0
34,98,83,0
36,79,66,0
83,28,33,0
27,80,50,0
22,48,43,0
98,11,27,0
28,52,20,0
52,64,90,0
19,88,74,0
28,15,97,0
28,83,56,0
55,29,24,0
83,69,87,0
94,85,90,0
35,52,78,0
41,25,30,0
22,91,13,0
92,23,21,0
81,89,40,0
34,25,94,0
40,65,33,0
72,34,54,0
56,93,87,0
51,25,48,0
33,97,73,0
76,70,10,0
94,67,22,0
58,29,33,0
39,99,74,0
57,78,78,0
61,79,26,0
17,50,28,0
34,22,58,0
83,21,27,0
43,47,79,0
83,75,98,0
38,11,73,0
34,92,81,0
35,86,21,0
37,75,21,0
82,95,25,0
39,22,52,0
70,20,32,0
83,90,72,0
22,64,27,0
55,21,73,0
37,65,71,0
77,73,12,0
35,75,66,0
50,18,13,0
56,92,97,0
38,36,13,0
19,95,39,0
82,44,33,0
53,43,11,0
80,96,53,0
90,55,28,0
47,48,36,0
17,88,97,0
85,54,72,0
43,15,33,0
48,24,94,0
46,46,21,0
78,61,67,0
26,38,86,0
83,22,71,0
70,53,72,0
15,49,82,0
12,87,93,0
41,35,49,0
13,95,29,0
14,99,78,0
38,45,36,0
19,72,70,0
71,24,74,0
91,82,76,0
71,63,53,0
78,73,96,0
53,87,53,0
64,46,73,0
33,80,43,0
65,76,75,0
27,94,78,0
46,20,28,0
81,62,50,0
11,88,60,0
16,55,54,0
44,40,61,0
60,43,17,0
54,21,85,0
50,26,97,0
93,16,49,0
73,74,49,0
63,32,17,0
13,57,14,0
24,97,46,0
32,81,46,0
61,23,31,0
99,21,29,0
44,72,28,0
23,38,17,0
59,33,47,0
21,62,60,0
53,67,82,0
29,57,67,0
95,26,21,0
74,79,31,0
76,91,42,0
43,96,64,0
88,40,45,0
91,42,17,0
69,35,73,0
65,85,48,0
92,79,26,0
44,75,69,0
58,72,89,0
49,34,15,0
57,63,93,0
79,80,16,0
96,44,29,0
96,92,95,0
34,18,83,0
73,10,78,0
23,55,28,0
49,42,44,0
56,94,29,0
35,59,86,0
54,12,84,0
20,51,83,0
29,72,69,0
13,88,23,0
74,75,62,0
51,95,74,0
77,39,35,0
67,35,12,0
88,31,26,0
85,25,84,0
55,34,88,0
89,58,16,0
56,27,24,0
93,44,26,0
42,30,62,0
32,53,51,0
37,28,99,0
67,75,65,0
39,31,30,0
21,82,40,0
99,30,41,0
85,86,31,0
13,74,36,0
33,62,58,0
53,96,83,0
33,92,10,0
73,56,77,0
48,26,32,0
47,20,40,0
76,20,99,0
41,68,87,0
11,65,78,0
22,90,78,0
96,56,25,0
23,30,16,0
14,36,28,0
59,96,17,0
64,82,21,0
86,46,73,0
53,72,88,0
28,35,11,0
64,46,63,0
28,22,18,0
51,10,15,0
96,22,77,0
62,26,68,0
39,53,67,0
36,32,76,0
67,72,46,0
50,60,76,0
98,11,70,0
70,21,95,0
20,32,89,0
14,61,75,0
28,14,93,0
34,61,78,0
48,85,74,0
10,32,21,0
63,50,38,0
64,57,53,0
26,43,26,0
55,61,99,0
94,99,23,0
80,13,11,0
16,55,35,0
83,36,42,0
66,42,85,0
54,52,53,0
36,42,45,0
90,42,39,0
49,37,17,0
62,74,52,0
77,42,84,0
15,28,62,0
53,84,54,0
44,51,84,0
54,25,19,0
86,66,68,0
26,66,84,0
65,97,31,0
48,99,70,0
64,42,25,0
59,58,48,0
94,18,99,0
71,83,27,0
87,57,33,0
33,31,70,0
47,36,82,0
28,11,16,0
35,36,77,0
88,40,92,0
36,83,89,0
39,43,50,0
42,31,51,0
22,26,61,0
31,48,72,0
14,79,98,0
62,23,60,0
76,86,17,0
22,10,14,0
63,31,29,0
68,88,88,0
79,65,87,0
60,33,81,0
80,14,45,0
28,59,37,0
20,88,39,0
77,28,48,0
76,66,30,0
51,81,18,0
92,50,26,0
39,78,61,0
97,30,52,0
34,30,92,0
48,49,28,0
36,13,70,0
72,78,84,0
43,22,93,0
71,30,80,0
65,59,18,0
35,92,96,0
58,93,70,0
93,92,79,0
30,66,25,0
60,26,90,0
80,71,79,0
14,82,56,0
24,28,24,0
60,50,86,0
71,34,72,0
55,22,17,0
47,66,61,0
61,89,16,0
73,17,57,0
60,52,11,0
49,71,40,0
37,78,32,0
99,56,53,0
56,53,25,0
46,56,10,0
62,65,62,0
97,22,38,0
84,69,97,0
76,49,57,0
63,99,75,0
35,94,71,0
36,10,98,0
21,87,83,0
41,97,63,0
49,92,46,0
16,15,90,0
29,45,13,0
37,96,36,0
11,39,86,0
62,16,13,0
97,39,25,0
12,36,73,0
92,96,29,0
57,79,89,0
60,37,96,0
95,47,99,0
33,94,73,0
66,95,17,0
54,54,73,0
38,54,30,0
41,25,18,0
37,52,33,0
82,39,39,0
99,26,81,0
42,17,98,0
88,11,34,0
73,38,84,0
80,84,10,0
45,25,79,0
50,82,40,0
93,57,82,0
36,42,52,0
30,21,20,0
94,16,72,0
36,72,12,0
27,52,39,0
95,37,94,0
10,89,21,0
36,58,37,0
57,25,69,0
38,51,26,0
35,40,74,0
62,76,17,0
17,37,97,0
22,36,57,0
52,34,51,0
14,91,78,0
48,79,76,0
55,74,64,0
47,24,99,0
45,21,22,0
48,32,27,0
38,87,27,0
19,53,63,0
98,65,31,0
87,81,93,0
37,29,27,0
75,36,74,0
94,64,42,0
11,46,57,0
31,49,50,0
77,79,50,0
76,12,24,0
11,39,33,0
41,60,36,0
62,37,49,0
88,25,22,0
57,55,38,0
72,11,67,0
55,88,32,0
19,59,94,0
52,97,88,0
35,92,42,0
97,42,35,0
73,44,34,0
54,79,50,0
93,71,17,0
70,56,79,0
78,22,76,0
76,47,99,0
33,48,30,0
97,36,30,0
88,87,27,0
83,60,99,0
81,92,74,0
34,89,57,0
64,77,99,0
69,32,57,0
58,57,62,0
67,72,61,0
21,42,71,0
95,51,77,0
28,34,51,0
27,68,62,0
58,43,52,0
27,65,82,0
59,12,10,0
29,93,74,0
78,38,71,0
14,61,15,0
66,89,32,0
34,38,76,0
62,55,35,0
95,35,89,0
79,57,41,0
20,85,87,0
66,77,39,0
42,35,11,0
36,61,53,0
37,76,77,0
59,70,40,0
91,32,73,0
71,11,90,0
65,94,52,0
21,38,33,0
61,94,26,0
63,49,26,0
23,57,63,0
93,19,73,0
68,49,58,0
54,31,39,0
81,34,68,0
64,91,22,0
13,46,29,0
84,37,34,0
95,75,85,0
37,67,87,0
71,21,13,0
48,41,12,0
64,62,12,0
99,10,64,0
80,22,15,0
94,99,65,0
42,56,15,0
47,54,74,0
65,27,22,0
26,23,89,0
11,75,49,0
77,73,61,0
25,75,52,0
14,17,87,0
86,91,41,0
11,92,30,0
21,48,94,0
27,99,78,0
93,43,58,0
74,43,99,0
22,41,62,0
55,20,90,0
37,67,67,0
83,68,17,0
82,44,41,0
43,76,54,0
21,64,45,0
29,84,72,0
88,84,54,0
58,58,68,0
29,64,85,0
91,36,22,0
49,25,37,0
88,98,56,0
44,62,50,0
42,37,47,0
59,16,17,0
95,36,75,0
50,79,57,0
28,87,11,0
10,99,21,0
20,33,78,0
70,33,16,0
55,92,57,0
98,45,62,0
26,75,48,0
50,50,53,0
26,34,33,0
64,31,50,0
23,75,32,0
61,41,38,0
60,27,86,0
83,26,33,0
63,52,97,0
98,75,68,0
67,61,94,0
75,17,32,0
88,24,23,0
20,56,75,0
26,91,51,0
43,86,70,0
81,59,22,0
49,79,90,0
46,27,86,0
75,59,10,0
22,42,55,0
99,11,58,0
20,72,51,0
31,98,30,0
29,49,41,0
19,98,11,0
13,11,29,0
86,46,53,0
64,66,39,0
72,31,28,0
45,31,38,0
25,54,16,0
41,21,96,0
28,54,72,0
77,98,23,0
63,94,49,0
96,39,66,0
72,36,63,0
55,58,46,0
35,19,76,0
77,82,12,0
44,30,25,0
36,43,70,0
86,38,20,0
42,92,32,0
30,44,60,0
34,19,23,0
12,94,94,0
45,35,83,0
85,44,20,0
64,81,13,0
83,21,31,0
99,70,63,0
99,46,55,0
56,70,12,0
45,88,75,0
56,17,80,0
70,92,42,0
53,50,91,0
40,13,64,0
88,76,17,0
35,57,24,0
62,58,30,0
50,52,53,0
65,20,79,0
62,66,40,0
53,21,91,0
97,92,64,0
63,13,64,0
99,84,73,0
25,65,59,0
76,91,86,0
23,72,98,0
85,43,83,0
15,21,53,0
76,46,19,0
55,26,12,0
74,17,74,0
38,82,46,0
85,67,93,0
22,16,86,0
71,61,41,0
87,38,38,0
27,68,81,0
73,84,68,0
72,95,51,0
29,71,91,0
21,81,16,0
70,24,83,0
65,29,32,0
30,60,78,0
70,15,96,0
77,25,83,0
82,57,82,0
24,73,40,0
62,69,56,0
45,82,72,0
61,84,14,0
46,94,34,0
42,40,67,0
32,53,22,0
97,92,66,0
40,91,21,0
10,67,71,0
31,85,47,0
78,37,18,0
69,74,31,0
97,30,82,0
39,55,79,0
35,13,88,0
70,25,71,0
25,96,45,0
96,11,64,0
52,86,67,0
25,23,50,0
40,72,84,0
36,62,32,0
69,17,52,0
20,10,84,0
56,81,75,0
39,27,36,0
17,75,57,0
24,83,78,0
60,27,84,0
63,70,89,0
50,56,48,0
42,83,84,0
32,66,74,0
28,72,85,0
95,98,34,0
73,93,77,0
76,45,61,0
32,72,93,0
79,17,63,0
64,44,39,0
51,69,30,0
75,82,46,0
43,39,91,0
27,47,35,0
39,47,87,0
31,37,20,0
12,64,11,0
99,35,94,0
91,99,76,0
65,38,62,0
24,38,72,0
37,99,21,0
85,29,79,0
84,52,22,0
21,10,96,0
99,76,78,0
20,55,15,0
55,68,91,0
96,55,47,0
15,85,55,0
67,39,75,0
55,66,74,0
38,34,91,0
86,48,65,0
28,39,23,0
52,29,71,0
84,14,87,0
22,45,96,0
80,68,89,0
96,78,76,0
73,90,69,0
74,51,79,0
47,96,86,0
75,47,27,0
43,88,38,0
42,34,27,0
25,94,93,0
63,99,15,0
61,10,15,0
62,51,25,0
86,74,35,0
55,12,59,0
99,30,75,0
45,59,51,0
51,13,27,0
26,50,84,0
49,10,85,0
49,48,37,0
69,60,62,0
18,75,97,0
47,81,20,0
25,54,61,0
68,44,59,0
79,32,36,0
68,72,27,0
96,56,78,0
67,13,88,0
83,81,28,0
76,68,15,0
40,32,72,0
32,90,50,0
60,12,47,0
33,27,50,0
14,51,94,0
83,92,72,0
71,24,75,0
95,29,22,0
60,49,88,0
46,59,87,0
22,26,34,0
77,96,62,0
19,14,66,0
22,33,57,0
54,88,94,0
32,90,32,0
45,53,84,0
96,30,48,0
32,24,27,0
39,17,50,0
29,29,28,0
72,75,44,0
92,39,62,0
34,45,42,0
58,36,22,0
52,79,89,0
47,23,49,0
84,11,71,0
70,47,76,0
66,37,45,0
36,90,50,0
47,87,39,0
13,63,55,0
93,89,15,0
10,18,62,0
52,36,48,0
56,13,30,0
49,38,21,0
12,99,95,0
10,23,23,0
46,20,21,0
69,18,55,0
39,28,91,0
60,19,31,0
87,73,27,0
73,63,91,0
98,73,58,0
35,72,33,0
64,25,71,0
53,69,25,0
16,16,60,0
81,99,26,0
18,39,77,0
30,90,60,0
93,12,35,0
95,11,52,0
12,22,33,0
15,40,40,0
36,69,34,0
73,36,21,0
13,53,51,0
28,94,12,0
44,31,56,0
94,64,98,0
15,86,25,0
64,74,51,0
33,32,56,0
14,29,70,0
75,88,94,0
90,73,44,0
18,70,99,0
78,76,39,0
11,12,93,0
97,61,41,0
51,99,43,0
70,77,60,0
94,41,45,0
21,96,54,0
37,16,99,0
27,21,80,0
89,73,29,0
65,25,70,0
55,55,73,0
47,67,84,0
12,84,39,0
26,24,98,0
17,66,94,0
13,51,48,0
33,18,94,0
42,78,22,0
74,85,43,0
93,93,97,0
25,64,31,0
32,62,59,0
19,92,86,0
72,15,44,0
46,10,96,0
35,41,21,0
20,87,59,0
66,15,56,0
27,87,78,0
62,65,38,0
92,80,36,0
29,95,45,0
48,89,37,0
87,38,57,0
32,25,52,0
28,76,59,0
59,71,81,0
84,18,21,0
77,74,61,0
14,68,49,0
95,86,94,0
48,42,12,0
16,18,84,0
64,67,38,0
43,95,57,0
88,84,55,0
11,83,79,0
98,45,90,0
29,77,76,0
83,71,51,0
52,86,88,0
24,28,40,0
45,93,51,0
66,21,69,0
95,23,39,0
76,19,87,0
22,23,78,0
31,25,29,0
16,26,67,0
66,31,32,0
76,45,34,0
20,70,56,0
86,98,52,0
22,90,48,0
79,63,81,0
35,46,98,0
94,70,78,0
97,96,96,0
39,17,86,0
15,13,26,0
39,74,84,0
63,98,67,0
27,63,88,0
69,48,36,0
31,51,50,0
79,40,57,0
78,19,41,0
55,27,96,0
95,66,95,0
17,66,72,0
11,82,99,0
38,56,56,0
40,53,17,0
33,74,53,0
19,42,78,0
91,85,95,0
77,93,17,0
90,39,22,0
37,88,88,0
75,43,54,0
46,26,46,0
15,82,38,0
42,18,92,0
61,75,12,0
40,26,59,0
88,61,38,0
35,96,15,0
53,31,68,0
54,84,43,0
57,52,92,0
92,22,58,0
92,28,76,0
16,70,30,0
66,88,50,0
64,35,82,0
74,60,38,0
44,88,48,0
40,21,66,0
65,31,44,0
36,62,14,0
15,42,20,0
60,23,45,0
44,47,98,0
18,22,49,0
85,82,73,0
28,88,49,0
97,85,70,0
34,95,15,0
70,87,32,0
34,74,87,0
77,62,32,0
48,24,29,0
23,28,61,0
56,97,10,0
98,44,63,0
75,25,21,0
69,33,17,0
75,23,95,0
13,32,17,0
58,23,16,0
24,68,12,0
97,88,50,0
53,98,86,0
90,93,92,0
47,42,44,0
85,83,85,0
92,40,54,0
60,87,88,0
89,63,90,0
95,75,73,0
35,22,48,0
12,37,94,0
27,96,90,0
87,98,43,0
61,61,96,0
45,66,37,0
45,57,11,0
53,23,47,0
79,98,12,0
43,51,16,0
48,91,37,0
42,41,24,0
78,21,88,0
88,73,12,0
44,67,63,0
39,60,81,0
51,86,34,0
63,52,81,0
10,60,81,0
81,35,78,0
62,93,68,0
73,49,95,0
42,21,41,0
91,51,54,0
45,20,85,0
28,59,52,0
66,87,80,0
44,78,39,0
64,26,90,0
13,86,33,0
38,40,74,0
77,61,41,0
60,63,62,0
29,53,37,0
63,22,31,0
99,43,67,0
81,15,30,0
28,46,50,0
68,84,59,0
35,51,69,0
40,87,16,0
64,79,17,0
78,11,31,0
57,10,37,0
91,42,46,0
22,66,99,0
13,56,25,0
66,81,78,0
42,71,20,0
72,14,10,0
77,40,85,0
26,77,67,0
52,21,39,0
70,61,12,0
56,13,58,0
29,31,48,0
61,25,48,0
43,18,85,0
32,37,77,0
94,11,39,0
97,44,97,0
47,44,36,0
19,42,48,0
87,72,91,0
13,86,36,0
45,56,41,0
28,85,16,0
21,35,58,0
59,51,78,0
78,13,59,0
84,49,14,0
49,46,21,0
70,88,98,0
44,87,34,0
75,28,81,0
41,86,27,0
47,25,58,0
20,11,84,0
64,16,44,0
77,96,34,0
60,23,95,0
88,81,71,0
43,65,62,0
26,64,41,0
13,63,93,0
21,21,50,0
51,91,24,0
81,57,33,0
26,11,65,0
32,69,52,0
87,45,83,0
64,79,72,0
88,19,92,0
84,57,63,0
91,78,76,0
89,77,15,0
30,96,97,0
27,55,60,0
63,52,70,0
66,26,61,0
64,16,64,0
15,20,64,0
34,88,36,0
63,82,49,0
25,52,89,0
37,11,38,0
18,71,78,0
50,46,78,0
50,67,22,0
54,70,84,0
99,17,82,0
33,93,68,0
92,30,88,0
65,79,94,0
12,99,83,0
29,87,25,0
12,63,52,0
18,88,23,0
80,50,58,0
58,68,37,0
77,99,89,0
35,14,87,0
26,43,52,0
43,35,21,0
96,81,94,0
90,47,45,0
87,43,62,0
30,94,71,0
80,54,50,0
58,30,19,0
34,19,26,0
22,85,44,0
67,62,34,0
63,23,88,0
11,59,37,0
30,65,91,0
33,27,66,0
26,62,81,0
32,51,29,0
70,77,18,0
10,15,99,0
61,81,98,0
92,38,77,0
27,67,21,0
42,71,53,0
59,44,44,0
33,97,40,0
68,39,21,0
88,16,31,0
28,85,40,0
64,50,97,0
18,92,43,0
78,68,55,0
60,42,41,0
23,93,21,0
67,37,15,0
96,93,36,0
83,95,65,0
39,67,93,0
54,84,35,0
27,66,60,0
60,77,34,0
87,67,16,0
28,54,79,0
82,87,24,0
16,64,21,0
89,96,98,0
91,61,56,0
76,68,85,0
40,19,25,0
84,68,61,0
18,66,43,0
40,36,30,0
65,72,34,0
11,26,75,0
63,15,83,0
49,32,50,0
25,69,56,0
74,94,61,0
92,31,97,0
84,59,28,0
86,20,98,0
14,47,36,0
90,12,39,0
84,46,11,0
65,63,73,0
63,32,95,0
20,40,22,0
37,42,62,0
33,51,86,0
92,24,57,0
97,35,39,0
38,63,33,0
38,90,84,0
16,17,47,0
99,92,79,0
16,94,19,0
36,64,57,0
19,93,62,0
25,13,39,0
28,80,18,0
61,44,79,0
81,99,90,0
77,69,33,0
93,24,34,0
90,44,65,0
43,26,68,0
88,38,72,0
73,29,67,0
46,30,76,0
50,44,79,0
72,67,83,0
24,61,35,0
75,28,60,0
45,68,93,0
73,85,54,0
13,26,95,0
53,39,25,0
80,54,66,0
51,77,53,0
86,86,65,0
93,47,72,0
99,30,29,0
22,54,84,0
70,49,50,0
85,45,69,0
44,10,14,0
64,78,29,0
95,34,81,0
99,71,87,0
25,56,84,0
44,24,70,0
38,20,72,0
64,82,88,0
68,45,64,0
38,33,72,0
47,97,53,0
85,61,96,0
45,88,20,0
79,93,63,0
52,47,11,0
53,39,43,0
71,46,80,0
19,47,47,0
16,30,62,0
62,90,57,0
85,48,46,0
50,23,10,0
51,95,10,0
42,89,36,0
73,59,90,0
57,60,95,0
43,29,45,0
23,24,38,0
22,74,42,0
10,30,44,0
13,84,60,0
57,92,76,0
53,46,85,0
10,39,15,0
10,68,40,0
33,85,35,0
77,48,64,0
95,41,36,0
34,89,43,0
97,86,54,0
60,71,58,0
95,44,89,0
38,40,57,0
59,22,34,0
46,11,18,0
10,43,43,0
30,18,89,0
63,49,10,0
16,58,48,0
58,63,43,0
29,60,40,0
43,37,59,0
26,81,59,0
83,28,12,0
76,99,68,0
61,22,68,0
92,22,11,0
99,41,98,0
98,90,89,0
71,43,90,0
79,33,56,0
14,12,64,0
28,85,88,0
64,70,75,0
20,23,72,0
72,55,27,0
27,98,15,0
86,86,26,0
16,42,54,0
63,31,13,0
31,35,78,0
52,44,46,0
64,25,20,0
61,71,98,0
11,41,13,0
67,35,95,0
52,48,46,0
27,24,20,0
63,29,82,0
21,47,82,0
53,88,97,0
67,36,15,0
17,73,36,0
66,37,86,0
84,91,11,0
84,82,28,0
78,98,31,0
50,51,52,0
15,40,49,0
20,37,28,0
29,57,18,0
49,49,40,0
35,82,73,0
45,34,78,0
79,66,94,0
10,82,82,0
36,31,43,0
99,86,78,0
15,75,91,0
94,89,32,0
80,24,23,0
82,13,21,0
96,51,89,0
95,84,50,0
42,70,31,0
64,60,16,0
16,40,28,0
27,64,95,0
73,85,41,0
50,72,34,0
64,30,71,0
60,79,95,0
26,58,51,0
55,52,10,0
40,34,45,0
86,95,73,0
13,19,84,0
48,47,48,0
81,33,90,0
75,50,46,0
29,51,73,0
39,24,73,0
22,36,76,0
94,62,99,0
95,67,83,0
88,60,83,0
73,55,39,0
86,43,18,0
46,47,39,0
27,46,10,0
27,45,79,0
44,32,36,0
25,30,43,0
51,14,97,0
16,44,99,0
34,42,88,0
93,66,92,0
42,95,81,0
17,18,94,0
85,39,36,0
84,36,80,0
29,50,53,0
16,40,90,0
43,80,51,0
79,67,87,0
15,77,39,0
87,11,94,0
96,66,25,0
73,19,27,0
25,44,89,0
60,91,95,0
46,39,26,0
17,21,25,0
93,40,86,0
16,86,20,0
92,48,58,0
28,66,48,0
70,24,47,0
95,73,69,0
39,25,29,0
88,72,36,0
42,31,72,0
46,37,45,0
98,48,45,0
69,36,59,0
87,63,34,0
97,75,49,0
48,58,69,0
74,24,98,0
35,17,65,0
23,25,22,0
42,86,64,0
51,19,49,0
64,67,88,0
19,25,10,0
20,82,62,0
95,57,15,0
56,99,52,0
84,33,47,0
25,29,29,0
40,71,69,0
87,39,74,0
58,89,44,0
22,61,52,0
70,49,52,0
49,71,58,0
11,10,93,0
71,67,18,0
23,77,37,0
82,10,58,0
22,36,49,0
37,40,75,0
21,86,11,0
38,85,41,0
41,18,61,0
45,19,55,0
27,93,44,0
45,30,13,0
99,59,82,0
32,46,41,0
55,31,51,0
41,89,70,0
86,41,16,0
97,60,37,0
27,90,48,0
50,82,61,0
69,98,89,0
18,98,77,0
73,97,30,0
88,88,28,0
79,78,59,0
55,14,68,0
31,20,88,0
22,51,99,0
88,66,18,0
83,54,32,0
26,91,62,0
93,13,97,0
53,79,71,0
98,40,23,0
57,96,11,0
90,57,64,0
57,79,64,0
66,79,29,0
20,65,28,0
57,78,57,0
19,31,61,0
59,50,49,0
23,76,99,0
50,23,28,0
20,73,59,0
57,38,32,0
27,76,65,0
55,85,40,0
68,33,47,0
97,47,56,0
64,50,28,0
73,97,15,0
15,42,82,0
84,67,51,0
85,33,62,0
21,58,59,0
13,88,91,0
27,13,80,0
69,83,36,0
78,76,86,0
85,93,58,0
46,93,84,0
69,49,25,0
35,43,62,0
70,17,39,0
78,53,84,0
72,80,79,0
24,43,34,0
88,12,81,0
52,60,33,0
85,46,16,0
63,86,47,0
55,69,66,0
33,15,91,0
30,43,56,0
55,19,61,0
46,94,29,0
74,81,58,0
55,37,35,0
83,83,50,0
94,57,22,0
51,48,31,0
84,85,91,0
21,85,68,0
32,43,27,0
54,68,77,0
45,64,68,0
15,41,67,0
45,45,70,0
80,39,52,0
87,57,76,0
97,55,21,0
80,21,82,0
94,84,97,0
58,27,90,0
67,58,34,0
20,94,45,0
46,11,19,0
78,83,75,0
89,66,64,0
61,91,90,0
91,75,47,0
27,65,53,0
68,29,97,0
68,10,60,0
33,96,57,0
30,37,79,0
91,84,97,0
53,84,13,0
27,43,95,0
47,45,78,0
85,20,97,0
43,49,48,0
13,51,98,0
59,37,52,0
20,33,50,0
85,63,87,0
12,86,65,0
17,78,72,0
65,43,53,0
81,93,18,0
57,24,69,0
87,15,37,0
13,24,88,0
50,59,24,0
