74,79,13,0
49,56,22,0
94,12,36,0
94,39,11,0
28,96,61,0
45,15,53,0
72,72,41,0
39,65,59,0
88,90,47,0
16,80,35,0
98,76,40,0
81,50,74,0
80,96,84,0
53,42,52,0
20,79,42,0
82,39,69,0
27,21,96,0
83,68,96,0
71,28,72,0
69,34,77,0
37,34,48,0
88,93,30,0
43,14,58,0
57,43,78,0
98,25,67,0
55,20,48,0
81,83,28,0
52,33,12,0
64,36,34,0
37,28,15,0
98,58,64,0
41,97,57,0
90,30,83,0
25,53,31,0
49,11,69,0
94,37,39,0
21,10,61,0
14,89,12,0
39,73,63,0
75,66,95,0
83,28,47,0
21,64,50,0
69,22,32,0
60,48,47,0
15,99,69,0
21,92,65,0
76,98,57,0
80,31,38,0
69,48,90,0
72,38,55,0
83,79,75,0
71,97,61,0
29,89,15,0
22,44,91,0
11,23,94,0
46,56,52,0
98,20,95,0
92,54,65,0
14,35,39,0
63,43,39,0
22,42,70,0
21,16,86,0
43,39,53,0
98,97,57,0
16,56,18,0
25,51,53,0
63,50,90,0
54,82,58,0
23,58,49,0
20,56,75,0
92,19,20,0
64,75,59,0
11,86,98,0
40,34,49,0
60,14,15,0
60,31,40,0
72,10,22,0
95,59,49,0
40,59,14,0
74,32,82,0
69,63,62,0
60,94,63,0
52,36,51,0
91,80,84,0
85,40,62,0
12,65,93,0
38,94,95,0
13,81,40,0
73,47,90,0
75,99,75,0
24,67,27,0
86,49,65,0
39,10,86,0
39,36,84,0
12,31,48,0
65,47,53,0
80,59,40,0
43,17,40,0
56,46,51,0
63,47,96,0
69,44,96,0
41,51,33,0
33,22,91,0
65,32,61,0
15,14,77,0
80,16,53,0
67,48,70,0
77,11,90,0
85,73,38,0
32,70,93,0
76,97,40,0
81,20,93,0
51,20,80,0
37,95,79,0
45,56,33,0
46,79,84,0
51,97,16,0
54,71,24,0
85,41,68,0
24,95,18,0
51,47,58,0
28,64,38,0
43,62,47,0
44,85,39,0
43,50,22,0
32,70,21,0
67,14,63,0
40,75,65,0
67,58,50,0
89,18,40,0
40,69,52,0
86,33,81,0
92,28,34,0
12,71,54,0
86,21,81,0
18,81,76,0
39,45,76,0
98,85,87,0
61,52,64,0
10,15,71,0
86,99,12,0
35,45,97,0
31,32,62,0
87,84,50,0
46,74,75,0
57,67,35,0
90,11,22,0
92,22,19,0
17,54,70,0
49,38,68,0
98,42,74,0
26,35,49,0
99,99,92,0
96,86,43,0
36,32,65,0
89,43,76,0
58,36,93,0
21,95,36,0
28,16,94,0
66,71,19,0
36,87,77,0
55,83,64,0
96,51,80,0
19,18,33,0
69,75,27,0
39,82,91,0
12,52,99,0
61,80,55,0
56,68,50,0
61,76,79,0
31,92,42,0
69,35,58,0
55,39,83,0
95,73,77,0
69,29,45,0
52,47,67,0
85,43,24,0
27,96,84,0
54,47,18,0
57,88,22,0
98,19,64,0
81,50,90,0
95,11,50,0
98,49,86,0
78,73,83,0
52,38,34,0
49,10,51,0
65,19,59,0
46,70,19,0
63,12,22,0
46,97,75,0
32,82,54,0
82,14,57,0
67,14,46,0
47,11,70,0
58,62,79,0
43,90,20,0
16,49,66,0
11,89,47,0
78,11,89,0
49,91,53,0
85,67,89,0
91,56,65,0
56,37,60,0
15,99,27,0
53,58,87,0
59,54,24,0
91,20,31,0
29,50,82,0
75,93,16,0
49,19,89,0
12,18,99,0
63,58,61,0
92,62,69,0
47,72,55,0
98,53,81,0
44,75,49,0
67,83,28,0
25,72,20,0
39,71,45,0
23,91,11,0
62,26,50,0
34,16,56,0
87,99,68,0
65,82,49,0
68,16,65,0
74,42,91,0
56,58,10,0
46,69,62,0
75,88,99,0
35,32,32,0
59,40,22,0
71,20,40,0
81,72,17,0
57,46,31,0
17,27,32,0
56,29,88,0
68,89,80,0
40,95,11,0
62,98,19,0
88,82,65,0
38,61,12,0
73,26,88,0
70,53,32,0
79,83,69,0
96,16,26,0
45,98,96,0
81,83,35,0
71,11,75,0
36,41,32,0
85,56,20,0
85,59,74,0
72,78,75,0
13,48,41,0
76,59,36,0
20,34,41,0
17,45,22,0
27,23,59,0
93,84,54,0
74,25,10,0
27,30,45,0
61,61,33,0
96,74,91,0
41,49,91,0
11,48,62,0
32,80,96,0
70,61,88,0
27,70,33,0
22,95,59,0
52,78,87,0
78,38,97,0
60,25,61,0
60,65,65,0
26,88,46,0
65,31,75,0
49,65,32,0
60,48,80,0
78,79,17,0
93,95,91,0
94,87,94,0
11,16,72,0
92,37,56,0
54,10,49,0
76,82,98,0
85,29,36,0
61,81,75,0
78,35,29,0
69,18,56,0
38,98,28,0
15,23,60,0
92,37,33,0
24,90,55,0
35,59,54,0
31,80,13,0
85,95,35,0
77,29,59,0
96,75,54,0
65,98,74,0
74,61,11,0
62,89,38,0
65,60,82,0
10,14,58,0
27,10,54,0
36,35,42,0
87,47,88,0
79,49,89,0
75,64,78,0
84,63,75,0
18,42,12,0
40,33,76,0
59,55,78,0
46,86,96,0
14,76,93,0
66,85,68,0
90,48,24,0
12,61,61,0
65,69,74,0
86,99,26,0
92,32,77,0
60,56,16,0
50,64,83,0
24,23,86,0
65,22,54,0
66,82,98,0
71,23,85,0
32,80,83,0
14,24,29,0
82,62,65,0
99,77,75,0
54,26,43,0
87,41,77,0
84,51,88,0
63,16,40,0
69,23,18,0
40,53,94,0
15,13,13,0
59,63,21,0
23,41,82,0
89,59,50,0
76,35,41,0
93,93,99,0
17,24,56,0
82,31,44,0
88,48,51,0
24,45,40,0
36,11,30,0
58,30,22,0
84,69,62,0
64,14,57,0
21,88,67,0
94,96,76,0
56,30,55,0
69,75,61,0
77,30,11,0
86,10,80,0
95,54,22,0
82,76,16,0
86,69,48,0
11,52,13,0
74,72,54,0
23,81,94,0
23,83,31,0
49,46,76,0
54,89,32,0
43,71,54,0
55,46,70,0
98,66,67,0
61,71,18,0
50,89,71,0
16,53,35,0
20,74,36,0
35,19,73,0
83,94,31,0
72,41,74,0
86,16,43,0
34,22,26,0
86,46,94,0
63,97,72,0
94,52,39,0
58,85,17,0
43,50,62,0
45,86,97,0
31,16,27,0
66,31,18,0
44,89,39,0
72,59,20,0
31,38,15,0
29,93,73,0
73,75,64,0
17,15,10,0
15,91,74,0
88,84,96,0
62,19,24,0
19,98,90,0
42,59,64,0
97,44,65,0
16,31,48,0
74,44,58,0
94,14,53,0
17,32,48,0
63,47,95,0
42,56,17,0
86,31,71,0
87,36,53,0
82,88,73,0
45,24,11,0
18,78,47,0
93,26,46,0
37,87,15,0
59,33,89,0
22,49,68,0
73,11,40,0
57,63,29,0
87,27,49,0
11,17,11,0
71,17,20,0
85,24,11,0
12,64,69,0
87,75,98,0
69,66,76,0
72,43,81,0
12,53,66,0
60,27,20,0
42,57,51,0
15,20,84,0
60,84,49,0
82,92,73,0
96,90,71,0
95,63,59,0
96,37,64,0
14,41,69,0
42,30,64,0
93,98,48,0
15,14,56,0
55,50,72,0
12,45,62,0
48,85,31,0
63,47,71,0
84,10,18,0
82,75,36,0
93,29,33,0
84,57,48,0
58,24,30,0
87,99,91,0
14,29,60,0
20,26,74,0
35,97,81,0
22,60,31,0
39,86,59,0
88,61,21,0
80,86,20,0
74,20,94,0
99,26,54,0
16,26,24,0
20,30,74,0
65,24,74,0
73,25,71,0
19,71,74,0
16,94,17,0
73,66,81,0
42,70,39,0
36,71,63,0
56,46,87,0
63,27,15,0
39,69,82,0
19,11,95,0
42,42,58,0
35,58,92,0
88,43,83,0
33,51,40,0
69,71,22,0
14,31,12,0
52,89,55,0
44,37,26,0
27,68,26,0
82,19,47,0
50,69,26,0
77,22,52,0
22,10,27,0
20,53,61,0
32,82,14,0
72,52,18,0
55,90,71,0
61,38,63,0
28,55,62,0
43,95,51,0
71,26,93,0
56,30,55,0
58,33,37,0
13,18,69,0
89,79,12,0
22,44,23,0
92,82,12,0
53,25,79,0
16,48,21,0
40,50,16,0
41,18,59,0
93,74,96,0
80,96,95,0
81,29,92,0
93,85,10,0
67,24,25,0
68,93,44,0
31,97,36,0
70,75,71,0
92,89,72,0
67,78,22,0
52,43,58,0
43,20,67,0
55,91,29,0
87,45,37,0
61,88,48,0
24,10,18,0
91,90,58,0
66,42,45,0
58,65,13,0
75,22,67,0
15,98,23,0
73,92,57,0
35,21,85,0
27,77,81,0
22,54,72,0
10,37,66,0
67,78,98,0
48,28,60,0
72,85,84,0
46,98,32,0
11,85,64,0
92,29,26,0
46,87,66,0
44,46,47,0
62,42,11,0
68,77,84,0
17,92,38,0
94,88,49,0
36,33,13,0
32,75,23,0
15,93,80,0
91,35,11,0
84,31,13,0
32,84,22,0
32,68,29,0
62,92,20,0
25,61,41,0
92,64,15,0
60,60,54,0
74,94,16,0
11,35,39,0
17,36,89,0
96,22,72,0
36,52,31,0
12,90,37,0
29,70,38,0
19,58,11,0
57,13,44,0
60,84,23,0
42,75,35,0
98,61,71,0
68,92,51,0
98,42,89,0
12,85,27,0
52,26,23,0
81,20,82,0
41,72,90,0
11,93,66,0
58,26,16,0
77,88,91,0
69,20,10,0
84,37,27,0
16,93,32,0
64,71,38,0
84,52,91,0
11,68,35,0
54,12,87,0
72,73,97,0
56,26,56,0
19,26,15,0
58,16,53,0
48,23,32,0
44,37,87,0
92,60,31,0
77,82,44,0
33,35,84,0
23,47,57,0
42,36,64,0
12,50,89,0
77,93,76,0
74,43,44,0
45,59,46,0
92,88,66,0
71,95,66,0
75,14,98,0
68,31,90,0
87,28,98,0
14,95,78,0
65,25,80,0
78,13,47,0
94,91,82,0
28,47,30,0
87,40,35,0
37,88,43,0
77,80,46,0
36,33,94,0
76,43,10,0
34,64,89,0
35,42,37,0
57,51,10,0
87,17,94,0
72,90,43,0
35,55,60,0
81,22,50,0
82,46,89,0
69,71,67,0
64,13,56,0
98,49,88,0
53,44,11,0
17,80,91,0
11,22,88,0
14,49,72,0
22,53,13,0
70,74,63,0
20,25,48,0
28,36,10,0
45,60,78,0
23,49,20,0
25,11,44,0
78,41,91,0
25,42,65,0
21,68,83,0
16,88,90,0
38,91,63,0
54,31,22,0
64,95,47,0
34,18,42,0
16,11,53,0
82,60,38,0
11,97,63,0
64,87,53,0
19,13,59,0
85,45,21,0
86,83,76,0
57,77,83,0
54,62,68,0
33,81,31,0
56,61,78,0
31,12,15,0
13,92,37,0
19,24,31,0
33,51,87,0
22,71,18,0
55,22,85,0
95,76,70,0
50,33,83,0
87,94,53,0
82,14,12,0
57,94,63,0
37,46,27,0
60,12,10,0
67,98,53,0
74,42,45,0
99,34,11,0
80,44,99,0
86,40,57,0
92,80,70,0
49,52,15,0
18,74,86,0
53,18,38,0
48,37,67,0
57,34,94,0
43,31,86,0
39,86,10,0
86,25,62,0
18,42,25,0
51,99,32,0
95,52,23,0
53,33,77,0
71,52,56,0
56,68,19,0
75,40,70,0
46,96,26,0
31,27,92,0
45,59,78,0
87,97,85,0
76,56,61,0
64,57,83,0
51,62,48,0
58,58,36,0
67,29,25,0
28,28,86,0
58,21,92,0
20,32,53,0
39,94,44,0
50,16,59,0
29,93,41,0
31,24,78,0
17,84,65,0
93,41,77,0
55,68,27,0
79,19,38,0
86,68,63,0
44,28,84,0
78,99,87,0
67,21,92,0
62,54,79,0
78,63,59,0
97,99,89,0
23,47,56,0
58,43,51,0
16,13,71,0
14,77,69,0
61,15,25,0
18,95,88,0
77,69,52,0
78,44,73,0
82,70,70,0
41,44,12,0
69,36,17,0
25,63,25,0
75,14,59,0
28,61,17,0
83,76,64,0
83,73,52,0
20,14,12,0
35,44,59,0
99,66,16,0
52,99,39,0
93,26,37,0
77,82,29,0
66,58,43,0
15,73,19,0
24,64,45,0
42,56,90,0
49,62,76,0
80,76,13,0
25,73,36,0
94,66,44,0
51,73,16,0
14,68,33,0
13,80,74,0
78,26,31,0
45,12,79,0
88,36,47,0
28,11,97,0
81,45,54,0
50,14,98,0
56,17,51,0
19,28,21,0
94,74,89,0
33,54,59,0
78,55,82,0
33,53,83,0
56,42,68,0
42,34,62,0
65,87,51,0
44,79,14,0
37,25,66,0
43,45,69,0
62,79,35,0
40,35,60,0
26,58,35,0
46,77,13,0
69,23,75,0
22,41,72,0
56,56,54,0
37,19,19,0
92,82,93,0
10,55,42,0
73,64,41,0
33,20,30,0
60,20,63,0
55,96,28,0
86,62,93,0
66,35,96,0
97,95,45,0
41,32,40,0
73,80,98,0
93,67,25,0
60,35,60,0
86,75,65,0
27,32,95,0
91,95,42,0
32,74,82,0
44,56,52,0
80,59,79,0
84,70,40,0
67,46,35,0
97,44,78,0
71,44,56,0
87,67,52,0
25,72,97,0
82,60,35,0
62,26,96,0
94,97,76,0
93,49,88,0
56,42,56,0
61,47,69,0
49,99,35,0
55,31,98,0
14,39,54,0
74,77,78,0
85,15,56,0
15,76,25,0
42,91,46,0
33,74,41,0
36,74,29,0
64,69,94,0
52,30,56,0
68,26,50,0
88,24,61,0
28,54,59,0
27,19,92,0
79,29,43,0
26,22,21,0
15,54,17,0
57,12,52,0
36,55,14,0
63,71,18,0
24,45,17,0
87,49,75,0
15,33,63,0
21,57,73,0
24,81,78,0
24,25,39,0
77,62,95,0
44,70,63,0
19,76,14,0
72,96,65,0
72,41,49,0
42,27,17,0
21,59,24,0
79,15,18,0
80,56,86,0
69,97,91,0
28,42,15,0
90,18,81,0
21,45,71,0
81,82,10,0
46,14,74,0
17,94,17,0
74,55,52,0
86,90,39,0
56,56,93,0
62,66,62,0
41,65,39,0
72,24,40,0
80,37,85,0
99,97,22,0
70,95,21,0
63,46,82,0
85,25,13,0
13,53,36,0
57,76,34,0
67,29,81,0
74,36,75,0
98,66,85,0
68,53,13,0
35,87,46,0
31,31,40,0
39,95,40,0
20,90,87,0
30,23,95,0
20,45,50,0
49,89,79,0
26,24,19,0
42,14,15,0
99,79,85,0
92,64,75,0
57,44,22,0
62,25,32,0
95,98,85,0
96,88,65,0
22,33,15,0
56,65,13,0
41,46,28,0
63,30,64,0
13,89,75,0
46,60,73,0
66,56,54,0
72,91,35,0
21,25,22,0
28,59,32,0
83,87,97,0
60,76,57,0
59,74,30,0
87,37,57,0
20,81,10,0
62,41,88,0
24,60,77,0
74,13,92,0
33,92,22,0
19,23,52,0
18,22,78,0
57,52,86,0
16,46,97,0
78,88,52,0
92,14,78,0
38,16,22,0
11,42,57,0
28,27,36,0
63,59,89,0
45,18,45,0
72,27,20,0
95,99,91,0
92,40,15,0
45,29,28,0
11,61,63,0
23,27,92,0
51,97,72,0
51,16,18,0
94,67,49,0
10,17,50,0
45,48,57,0
28,73,94,0
20,27,77,0
31,58,29,0
30,43,16,0
91,79,31,0
34,24,83,0
86,34,87,0
54,39,68,0
22,10,64,0
41,98,91,0
26,85,45,0
65,25,58,0
65,69,35,0
83,29,66,0
75,58,81,0
54,92,57,0
56,40,54,0
84,48,64,0
45,36,83,0
68,20,54,0
95,57,38,0
56,62,21,0
85,37,30,0
15,13,33,0
60,42,24,0
74,65,74,0
63,24,68,0
10,20,96,0
82,59,96,0
21,27,97,0
81,61,30,0
16,70,42,0
78,25,45,0
69,29,13,0
28,50,36,0
76,51,30,0
50,83,51,0
41,81,60,0
48,30,65,0
36,51,51,0
80,40,89,0
45,69,64,0
40,44,17,0
44,85,71,0
92,76,35,0
82,87,28,0
49,46,22,0
24,34,78,0
77,16,11,0
74,25,96,0
31,98,58,0
83,74,43,0
47,92,61,0
24,51,44,0
50,87,22,0
96,73,58,0
70,85,40,0
38,54,87,0
50,85,98,0
36,35,96,0
32,92,20,0
86,93,91,0
50,28,88,0
55,10,59,0
36,23,80,0
26,47,74,0
41,94,73,0
78,41,58,0
85,51,20,0
70,66,27,0
93,72,19,0
66,22,94,0
92,44,20,0
33,69,68,0
38,88,11,0
49,31,62,0
22,23,85,0
25,59,46,0
18,95,24,0
92,90,27,0
21,15,72,0
56,62,37,0
49,16,30,0
35,67,51,0
37,11,18,0
24,48,44,0
77,89,98,0
13,82,34,0
29,13,41,0
62,32,73,0
54,42,74,0
18,98,31,0
42,43,48,0
50,93,74,0
37,46,52,0
33,17,36,0
90,77,71,0
71,38,46,0
42,52,10,0
37,79,43,0
61,59,26,0
56,95,42,0
49,36,20,0
33,48,47,0
46,99,51,0
63,47,39,0
79,48,32,0
60,14,65,0
36,66,43,0
29,15,29,0
88,58,81,0
16,86,93,0
64,84,77,0
55,96,32,0
12,96,52,0
69,50,12,0
59,79,89,0
64,23,63,0
55,52,87,0
16,81,53,0
27,38,89,0
12,63,24,0
85,73,91,0
51,92,32,0
27,47,45,0
85,92,33,0
54,55,90,0
54,41,62,0
12,65,31,0
28,43,72,0
64,28,78,0
44,51,99,0
93,37,38,0
66,37,77,0
10,84,27,0
31,43,86,0
18,87,17,0
35,46,37,0
59,38,66,0
17,39,26,0
32,73,90,0
54,70,71,0
92,64,97,0
30,35,14,0
67,61,50,0
72,64,51,0
90,77,34,0
73,64,34,0
69,65,47,0
69,58,88,0
45,75,51,0
81,66,68,0
23,52,40,0
50,42,10,0
64,65,46,0
96,74,87,0
97,64,65,0
45,13,17,0
58,37,82,0
95,86,87,0
53,25,87,0
98,15,79,0
93,10,14,0
86,30,34,0
40,14,94,0
64,26,32,0
48,88,93,0
11,23,58,0
77,56,25,0
27,80,30,0
29,19,36,0
97,50,62,0
92,30,93,0
79,48,65,0
43,28,27,0
95,27,55,0
59,70,59,0
59,16,31,0
57,67,11,0
41,85,58,0
71,69,43,0
11,64,10,0
44,84,48,0
98,20,41,0
52,18,58,0
67,41,11,0
58,85,45,0
41,80,45,0
18,33,49,0
89,54,74,0
39,23,25,0
57,59,21,0
62,73,97,0
74,86,35,0
60,18,43,0
67,33,68,0
31,10,53,0
78,85,16,0
55,42,86,0
18,16,76,0
98,69,71,0
83,89,91,0
76,16,22,0
70,75,30,0
98,57,61,0
20,92,80,0
87,69,24,0
15,90,17,0
97,50,36,0
19,72,74,0
57,79,22,0
43,66,70,0
54,19,63,0
95,51,26,0
46,73,19,0
73,27,13,0
68,97,61,0
57,77,62,0
67,59,57,0
58,16,56,0
35,25,53,0
63,87,49,0
93,99,72,0
38,26,68,0
36,37,83,0
81,21,36,0
26,58,14,0
71,68,47,0
26,76,17,0
59,34,70,0
82,69,30,0
65,47,79,0
78,82,81,0
73,99,99,0
41,57,17,0
76,46,82,0
94,15,65,0
72,17,73,0
68,39,55,0
71,87,58,0
53,56,63,0
23,55,23,0
79,22,53,0
89,91,48,0
42,77,56,0
83,38,96,0
83,54,99,0
40,87,78,0
15,64,28,0
25,69,40,0
92,32,24,0
90,76,93,0
70,93,14,0
12,50,25,0
43,21,84,0
14,31,52,0
48,21,22,0
16,12,15,0
12,11,74,0
98,36,25,0
89,61,17,0
61,67,67,0
80,75,32,0
17,10,77,0
17,51,36,0
93,31,92,0
83,46,78,0
66,49,68,0
74,65,89,0
14,13,51,0
16,80,11,0
31,31,91,0
97,51,19,0
21,40,98,0
69,70,88,0
54,50,68,0
70,69,62,0
49,16,71,0
80,61,85,0
65,18,89,0
82,89,89,0
71,27,16,0
62,40,76,0
52,42,82,0
85,83,28,0
59,76,60,0
38,36,44,0
29,32,85,0
43,51,98,0
12,20,86,0
65,50,26,0
12,50,61,0
74,21,71,0
41,29,40,0
78,66,87,0
90,32,50,0
75,14,44,0
20,37,69,0
88,81,81,0
25,92,88,0
68,84,35,0
22,42,36,0
34,68,56,0
81,93,44,0
58,77,49,0
73,29,94,0
57,66,24,0
89,20,99,0
34,45,64,0
92,24,99,0
98,10,95,0
42,78,98,0
88,62,90,0
21,83,82,0
54,28,77,0
84,67,66,0
27,49,63,0
88,21,31,0
63,96,27,0
63,24,38,0
31,62,41,0
27,90,11,0
84,16,74,0
81,79,56,0
68,19,88,0
11,80,74,0
72,46,41,0
40,61,35,0
44,41,58,0
56,92,55,0
49,20,58,0
60,47,68,0
54,97,52,0
40,24,93,0
64,42,13,0
99,33,75,0
90,85,47,0
49,77,44,0
80,58,49,0
65,45,78,0
67,61,93,0
53,99,34,0
85,10,25,0
22,74,92,0
40,44,37,0
72,18,58,0
33,96,24,0
33,25,37,0
59,97,27,0
88,16,22,0
89,56,54,0
13,42,75,0
99,90,91,0
53,41,40,0
27,25,15,0
77,84,76,0
80,60,82,0
89,68,71,0
50,98,64,0
48,55,72,0
97,72,67,0
55,58,15,0
98,58,69,0
89,73,30,0
22,88,30,0
56,50,82,0
56,26,17,0
63,11,35,0
72,89,87,0
90,16,22,0
62,93,37,0
52,51,96,0
14,50,15,0
17,32,88,0
47,63,71,0
56,45,96,0
64,73,73,0
33,13,26,0
83,25,53,0
53,56,28,0
56,35,37,0
44,41,67,0
29,72,94,0
97,61,15,0
28,55,91,0
61,30,61,0
88,40,44,0
23,10,16,0
82,27,84,0
39,36,75,0
60,16,81,0
45,54,28,0
55,94,72,0
95,62,38,0
57,48,97,0
19,70,50,0
81,90,34,0
10,51,86,0
26,70,48,0
59,69,16,0
32,54,64,0
61,97,76,0
16,94,82,0
83,16,73,0
98,90,88,0
94,76,10,0
63,43,46,0
86,85,38,0
65,21,44,0
16,74,80,0
91,87,42,0
55,32,78,0
23,91,81,0
94,85,83,0
75,52,51,0
18,67,37,0
46,69,40,0
66,98,98,0
57,94,97,0
64,36,42,0
32,50,31,0
54,60,15,0
36,48,64,0
19,14,88,0
35,99,65,0
97,29,68,0
88,83,71,0
72,52,50,0
61,44,54,0
84,79,39,0
73,83,68,0
52,48,39,0
33,51,18,0
56,90,77,0
79,23,50,0
20,62,74,0
71,99,73,0
37,91,67,0
62,99,29,0
78,11,59,0
62,29,22,0
37,62,70,0
95,61,30,0
63,50,47,0
79,39,88,0
79,34,59,0
11,78,28,0
76,55,12,0
55,63,27,0
91,60,32,0
84,59,67,0
79,33,56,0
42,44,33,0
50,14,30,0
16,39,27,0
61,52,19,0
31,99,90,0
43,42,29,0
76,48,79,0
64,49,98,0
43,28,33,0
92,23,75,0
47,64,36,0
53,14,58,0
27,60,64,0
19,62,65,0
79,72,77,0
13,17,17,0
85,45,37,0
16,76,31,0
29,36,79,0
43,49,55,0
87,94,58,0
34,29,61,0
77,86,17,0
61,18,27,0
51,82,35,0
32,39,96,0
84,15,28,0
93,91,25,0
92,31,38,0
67,94,22,0
41,48,68,0
16,52,83,0
11,39,62,0
77,30,23,0
19,31,67,0
73,36,89,0
59,30,69,0
66,74,65,0
24,77,57,0
85,61,63,0
42,47,91,0
41,85,90,0
62,42,22,0
99,72,64,0
47,53,93,0
75,90,22,0
25,39,18,0
99,13,43,0
70,97,11,0
14,54,70,0
79,21,65,0
49,55,68,0
35,55,70,0
77,64,17,0
13,48,26,0
58,61,58,0
90,34,34,0
51,12,12,0
63,42,61,0
77,30,90,0
94,58,43,0
58,92,27,0
30,58,36,0
99,99,53,0
65,15,55,0
27,52,16,0
27,17,57,0
40,28,69,0
73,82,90,0
50,70,20,0
60,49,93,0
77,17,52,0
46,45,23,0
27,75,43,0
70,94,17,0
49,53,30,0
59,67,46,0
84,80,93,0
20,67,74,0
78,50,15,0
76,57,55,0
99,29,32,0
25,75,42,0
27,63,49,0
50,90,45,0
21,17,16,0
62,15,73,0
60,40,57,0
56,78,74,0
95,68,19,0
68,82,11,0
46,25,48,0
10,89,85,0
19,48,34,0
19,90,75,0
94,47,17,0
15,65,44,0
24,28,83,0
48,18,10,0
21,67,56,0
67,70,95,0
12,34,67,0
51,27,23,0
24,46,75,0
47,35,20,0
27,35,83,0
46,73,74,0
40,92,24,0
16,52,89,0
67,40,70,0
35,92,17,0
61,46,70,0
40,36,90,0
60,83,77,0
48,11,89,0
61,36,50,0
68,17,68,0
32,13,91,0
25,49,47,0
11,91,26,0
91,57,33,0
15,38,77,0
97,17,22,0
19,65,76,0
24,19,50,0
94,15,82,0
50,71,28,0
49,59,43,0
51,14,30,0
86,10,10,0
31,25,79,0
63,15,12,0
59,53,28,0
59,50,49,0
58,95,51,0
50,74,88,0
93,33,30,0
24,61,63,0
30,11,22,0
37,52,88,0
45,13,35,0
40,95,86,0
53,88,15,0
43,71,69,0
32,47,66,0
73,10,64,0
77,69,68,0
57,27,92,0
54,91,27,0
82,78,19,0
79,60,93,0
94,35,50,0
18,72,85,0
83,42,78,0
60,88,53,0
61,47,59,0
36,56,69,0
77,64,81,0
63,84,35,0
63,73,75,0
59,18,75,0
96,67,77,0
64,85,63,0
58,10,19,0
89,60,13,0
67,43,17,0
26,56,67,0
15,19,52,0
87,33,18,0
24,85,73,0
33,53,47,0
41,60,98,0
76,99,55,0
98,99,74,0
36,71,60,0
39,96,82,0
58,91,11,0
16,28,25,0
27,83,86,0
99,92,81,0
50,41,34,0
81,47,57,0
91,68,23,0
73,44,46,0
48,59,21,0
61,35,37,0
42,20,82,0
79,78,57,0
97,63,28,0
52,43,99,0
36,86,90,0
90,74,26,0
46,53,87,0
67,57,70,0
19,74,36,0
43,99,43,0
99,81,14,0
86,47,86,0
38,60,58,0
82,30,75,0
87,39,85,0
84,60,25,0
49,20,20,0
28,36,37,0
54,25,17,0
36,35,83,0
37,88,92,0
71,34,15,0
58,60,62,0
19,40,97,0
47,89,79,0
59,76,29,0
56,38,39,0
18,32,81,0
87,71,97,0
55,17,65,0
64,90,73,0
81,75,70,0
27,37,75,0
98,54,13,0
93,53,96,0
49,73,21,0
78,45,17,0
16,84,48,0
68,96,69,0
58,15,80,0
86,23,19,0
91,64,37,0
69,18,16,0
56,48,96,0
21,65,41,0
24,62,89,0
46,79,89,0
30,47,56,0
94,24,40,0
64,60,77,0
29,40,36,0
18,39,12,0
13,28,76,0
27,91,78,0
33,28,42,0
80,89,88,0
15,73,70,0
51,53,10,0
82,98,70,0
39,10,84,0
10,38,66,0
76,87,63,0
97,21,46,0
85,49,87,0
87,63,20,0
92,33,65,0
62,82,39,0
22,65,45,0
59,15,36,0
42,73,69,0
48,27,60,0
86,14,28,0
36,56,37,0
32,83,37,0
86,23,33,0
12,14,62,0
23,76,94,0
38,74,76,0
34,67,20,0
75,86,91,0
32,51,41,0
17,58,74,0
74,90,82,0
85,90,73,0
96,95,83,0
84,89,58,0
41,95,31,0
13,77,91,0
82,13,86,0
82,81,78,0
97,78,75,0
90,47,15,0
20,69,17,0
97,72,45,0
10,90,80,0
68,34,37,0
92,66,36,0
67,35,68,0
31,57,91,0
48,33,24,0
18,14,99,0
82,80,36,0
17,41,66,0
70,41,83,0
51,83,38,0
82,39,70,0
45,68,19,0
70,45,29,0
61,50,61,0
62,91,37,0
86,72,27,0
94,11,11,0
50,66,12,0
63,81,76,0
97,17,74,0
45,36,39,0
64,18,54,0
86,97,16,0
64,20,60,0
49,59,60,0
73,40,31,0
53,20,85,0
43,73,40,0
67,24,37,0
39,64,28,0
25,39,99,0
30,59,88,0
94,79,99,0
34,38,66,0
70,14,56,0
59,31,33,0
65,49,18,0
87,95,84,0
74,99,80,0
84,14,59,0
15,57,38,0
53,77,36,0
44,52,49,0
44,54,61,0
62,21,56,0
70,39,34,0
32,37,84,0
77,35,30,0
16,97,32,0
67,93,17,0
12,11,45,0
11,21,58,0
45,26,98,0
78,77,12,0
49,38,35,0
31,54,29,0
46,57,66,0
96,38,94,0
47,79,26,0
52,71,56,0
72,56,86,0
76,48,49,0
76,22,82,0
97,28,11,0
92,95,83,0
82,46,71,0
77,60,51,0
11,13,56,0
90,33,52,0
25,61,93,0
12,31,58,0
53,17,59,0
94,36,47,0
92,10,28,0
29,70,55,0
64,73,99,0
79,95,13,0
43,14,14,0
83,23,70,0
17,71,11,0
75,58,85,0
21,46,52,0
62,83,36,0
26,96,53,0
25,96,65,0
55,29,24,0
27,13,22,0
98,81,48,0
51,11,30,0
14,52,58,0
71,99,45,0
74,53,34,0
86,11,29,0
89,65,70,0
92,59,69,0
31,59,84,0
38,26,27,0
90,87,30,0
93,74,72,0
24,38,90,0
27,70,32,0
57,66,52,0
99,81,92,0
22,92,99,0
70,89,71,0
